endTime,artistName,trackName,msPlayed,uri
2022-02-15 23:35,Ariana Grande,One Last Time,197266,
2022-02-15 23:39,Fergie,Glamorous,246573,
2022-02-15 23:44,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",212500,
2022-02-15 23:46,Beyoncé,Crazy In Love - Homecoming Live,167347,10OaEuICuFoKLq48NoMblA
2022-02-15 23:47,ZAYN,PILLOWTALK REMIX (feat. Lil Wayne),32374,7Kux9Q1ZYx1V1j3wre0aWk
2022-02-15 23:51,Stefflon Don,16 Shots,224727,
2022-02-15 23:54,Sam Smith,I Feel Love,6408,
2022-02-15 23:54,Cheat Codes,Sober - Krakn Remix,173011,
2022-02-15 23:57,Cash Cash,Finest Hour (feat. Abir),8146,0p0ljM6RxgpGt7wthGqBZa
2022-02-15 23:57,JAY-Z,Ni**as In Paris,6150,
2022-02-15 23:57,Demi Lovato,Sorry Not Sorry,203760,
2022-02-16 00:01,Beyoncé,Naughty Girl,208573,
2022-02-16 00:02,Missy Elliott,Lose Control (feat. Ciara & Fat Man Scoop),3079,
2022-02-16 00:02,Rihanna,Don't Stop The Music,5789,
2022-02-16 00:02,Chaka Khan,I'm Every Woman,68154,1oFiPGBafH9Woo9AMwgBSl
2022-02-16 00:06,Dua Lipa,Don't Start Now - Kungs Remix,216256,
2022-02-16 00:09,J-Soul,Mod Ting,4247,
2022-02-16 00:09,Priyanka,Come Through,168080,
2022-02-16 00:09,Jaden,GOKU,8561,3BgL0IcxKAd0sukooPIVhA
2022-02-16 00:09,Zara Larsson,I Would Like,8340,
2022-02-16 00:09,Calvin Harris,Pray to God (feat. HAIM),8067,
2022-02-16 00:13,Normani,Motivation,193837,
2022-02-16 00:14,HONNE,Someone That Loves You - Joe Goddard Remix,60506,
2022-02-16 00:14,Dua Lipa,Don't Start Now,2497,
2022-02-16 00:14,Calvin Harris,One Kiss (with Dua Lipa) - Oliver Heldens Remix,1049,
2022-02-16 00:17,Paramore,Misery Business,211520,
2022-02-16 00:19,Dua Lipa,Love Again - Imanbek Remix,76286,0zg8u9UUlvwSvBJYEjhgDT
2022-02-16 00:42,Don Diablo,Cutting Shapes,2058,
2022-02-16 00:42,Halsey,Bad At Love - Dillon Francis Remix,2176,
2022-02-16 00:42,Cardi B,WAP (feat. Megan Thee Stallion),2227,
2022-02-16 00:42,Dua Lipa,Love Again - Imanbek Remix,6211,0zg8u9UUlvwSvBJYEjhgDT
2022-02-16 00:42,Paramore,Misery Business,211520,
2022-02-16 00:42,Todrick Hall,"Nails, Hair, Hips, Heels",1466,
2022-02-16 00:46,Dua Lipa,Physical,679,
2022-02-16 00:46,Flume,Never Be Like You (feat. Kai),234909,
2022-02-16 00:46,HAIM,Little of Your Love - BloodPop® Remix,4035,
2022-02-16 00:46,BANKS,Beggin For Thread - Gryffin & Hotel Garuda Remix,2256,
2022-02-16 00:46,MØ,Sun In Our Eyes - Don Diablo Remix,2920,
2022-02-16 00:48,Calvin Harris,This Is What You Came For (feat. Rihanna),2536,
2022-02-16 00:48,Lady Gaga,Rain On Me (with Ariana Grande),1173,
2022-02-16 00:48,Beyoncé,Diva - Homecoming Live,116946,7eOG24Nx7j4nI3f9nOZTOi
2022-02-16 00:50,Dua Lipa,Pretty Please,123088,
2022-02-16 00:50,M.I.A.,Bad Girls,1423,
2022-02-16 00:50,Tove Lo,Cool Girl - Nora En Pure Remix,1240,
2022-02-16 00:50,Beyoncé,Get Me Bodied,4015,
2022-02-16 00:50,RuPaul,Sissy That Walk,4735,
2022-02-16 00:50,Britney Spears,Work Bitch,1876,
2022-02-16 00:51,Benny Benassi,Everybody Needs A Kiss,3761,
2022-02-16 00:52,Major Lazer,All My Love - Remix,96134,
2022-02-16 18:46,Raveena,Magic,1237,
2022-02-16 18:49,Raveena,Rush,185426,
2022-02-16 18:52,Raveena,Secret (feat. Vince Staples),202173,
2022-02-16 18:55,Raveena,Magic,167320,
2022-02-16 18:58,Raveena,Kismet,200746,
2022-02-16 19:01,Raveena,Kathy Left 4 Kathmandu,147640,
2022-02-16 19:05,Raveena,Mystery,240280,
2022-02-16 19:09,Raveena,Circuit Board,227226,
2022-02-16 19:11,Raveena,The Internet Is Like Eating Plastic,142226,
2022-02-16 19:23,Giveon,Like I Want You,7312,
2022-02-16 19:23,Charlotte Cardin,Just Like That,5449,0IXmDKGgRZsLotlL23ls0r
2022-02-16 19:26,Galimatias,GPS,132716,
2022-02-16 19:30,Jordan Rakei,Send My Love - Live at Metropolis Studios,238440,
2022-02-16 19:33,Charli XCX,Beg For You (feat. Rina Sawayama),168053,50ZFpw2wS6ERvLmW8TINhq
2022-02-16 19:40,RKCB,Baptize,247912,06DkevSU67Vdlpoq4mxNWm
2022-02-16 19:42,Sir Sly,Bang,131440,5GbK9am1svakX356ltRPcm
2022-02-16 19:42,Michael Kiwanuka,Cold Little Heart - Radio Edit,37932,7KX65PC1UZuImsUInThbav
2022-02-16 19:47,Raveena,Arrival to the Garden of Cosmic Speculation (Intermission),29814,
2022-02-16 19:47,Kasbo,Hemma - Chet Porter Remix,295500,
2022-02-16 19:51,Amber Mark,Bliss,173774,
2022-02-16 19:52,Eladio Carrion,No Te Deseo el Mal,15352,
2022-02-16 19:54,SZA,I Hate U,174000,
2022-02-16 19:55,Charlotte Cardin,"You Lie, You Die",2487,
2022-02-16 19:55,Mac Miller,What's the Use?,2627,2dgrYdgguVZKeCsrVb9XEs
2022-02-16 19:55,Raveena,Temptation,2493,0ulct3cASnhGvaGhFIuIyZ
2022-02-16 19:55,Little Simz,Point and Kill,2444,
2022-02-16 19:55,Nicky Jam,Ojos Rojos,5535,5hYRabCQuFZN8yVCQsSeyF
2022-02-16 19:55,Charlotte Cardin,Les jupes,1240,7HCKrwom1hMdLi6JlkWziV
2022-02-16 19:55,Mac Miller,Small Worlds,5862,4gT3mNJA8lnlkYFqGZ8IA2
2022-02-16 19:55,Amber Mark,Heart-Shaped Box,1901,
2022-02-16 19:55,Amber Mark,Thong Song,5054,
2022-02-16 19:55,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),4113,6IbCvfmmICEEAyDwQ9zcbt
2022-02-16 19:55,Lorde,Helen of Troy - Bonus Track,901,5luI0qmsWNYRRTJCWn8rcb
2022-02-16 19:55,Charlotte Cardin,Les Échardes,1047,10wj9ezPZWilU4bkFUbVjo
2022-02-16 19:58,Tove Lo,"How Long - From""Euphoria"" An HBO Original Series",199314,05eZlxyjbkHMPCnunUasCS
2022-02-16 20:09,Sinéad Harnett,Where You Been Hiding,48269,
2022-02-16 21:45,Sinéad Harnett,Where You Been Hiding,159640,
2022-02-16 21:45,Drake,Trust Issues,11725,
2022-02-16 21:48,Jaymes Young,Nothing Holy,219377,
2022-02-16 21:50,Mac Miller,Come Back to Earth,76298,
2022-02-16 21:50,Pink Sweat$,I Feel Good,1130,
2022-02-16 21:50,Rhye,Open,2045,3JsA2sWDNR9oQogGAzqqtH
2022-02-16 21:50,Mac Miller,Ladders,1320,
2022-02-16 21:50,Mac Miller,Self Care,1402,
2022-02-16 21:50,Lorde,Secrets from a Girl (Who's Seen it All),2544,
2022-02-16 21:50,Lorde,Secrets from a Girl (Who's Seen it All),2092,
2022-02-16 21:53,Beau Diako,Flamingo,176973,
2022-02-16 21:56,Michael Kiwanuka,Cold Little Heart - Radio Edit,210299,7KX65PC1UZuImsUInThbav
2022-02-16 21:57,Raveena,Temptation,17046,0ulct3cASnhGvaGhFIuIyZ
2022-02-16 21:57,Bad Suns,Apocalypse Whenever,630,0a34sxAfzKlTLhk3J0l57b
2022-02-16 21:57,EXES,Girl of My Dreams,1674,4wSTWRT7MfTUTmvaeeTxZw
2022-02-16 21:59,Charlotte Cardin,Good Girl,158746,7h2bnYbtGIh1eBTJiAObuX
2022-02-16 22:12,Bad Suns,Apocalypse Whenever,106486,0a34sxAfzKlTLhk3J0l57b
2022-02-17 01:32,Bad Suns,Apocalypse Whenever,112349,0a34sxAfzKlTLhk3J0l57b
2022-02-17 01:35,Mac Miller,Ladders,1889,
2022-02-17 01:35,Lorde,Helen of Troy - Bonus Track,167021,5luI0qmsWNYRRTJCWn8rcb
2022-02-17 01:35,Giveon,World We Created,3232,044KJJGIudjZXd1R0tq0DW
2022-02-17 01:38,Daniela Andrade,Ayayai,170013,5Ia9AtWXI3DjcfVdlfczRl
2022-02-17 01:41,Mac Miller,Come Back to Earth,161840,
2022-02-17 01:44,Sinéad Harnett,Where You Been Hiding,206891,
2022-02-17 01:45,TENDER,Come Down When You're Ready,30105,1guFmtftIo1lNcin08glmH
2022-02-17 01:48,Aquilo,You Make Me Mad,2584,
2022-02-17 01:48,Charlotte Cardin,Anyone Who Loves Me,3587,0PFWKBTSeRDZV8K4boqdrW
2022-02-17 01:48,Jerry Folk,Purple Feelings (feat. Rainsford),205380,4j58N9Ww4rpuOxiTK2sFVZ
2022-02-17 01:56,Little Simz,Point and Kill,4422,
2022-02-17 01:56,BAYNK,When I'm Alone,185944,1Ls0bZ0slPNAxuFMQPeBp6
2022-02-17 01:59,Emmit Fenn,The Chase,193608,44j2camBItOSBgDTWAEZaZ
2022-02-17 02:05,NEIKED,Better Days (NEIKED x Mae Muller x J Balvin x Polo G),222089,2psUZ3pOZZ95FHLgPvWv05
2022-02-17 02:10,Charlotte Cardin,Sun Goes Down (Buddy),218600,0BrYYNvXuk3BwLlzcVxzj5
2022-02-17 02:14,Eladio Carrion,No Te Deseo el Mal,232560,
2022-02-17 02:17,HONNE,THREE STRIKES - The Lanesborough Session (feat. BAELY),219981,13dniAJhUviA8VDMCNqGs7
2022-02-17 02:18,Drake,Trust Issues,13632,
2022-02-17 02:21,Lorde,Mood Ring,225862,0TRwfQHCW9vy7eSuXIROxT
2022-02-17 02:26,Giveon,Like I Want You,260776,
2022-02-17 02:31,Alina Baraz,Maze,269280,15qsP4hafiNestjAxqJAL9
2022-02-17 02:35,RKCB,Baptize,247912,06DkevSU67Vdlpoq4mxNWm
2022-02-17 02:39,Diplo,Don't Forget My Love,199090,
2022-02-17 02:42,MØ,New Moon,194653,2WQUdOtqdAZm3qf5esD6x6
2022-02-17 02:47,Kasbo,Hemma - Chet Porter Remix,295500,
2022-02-17 02:49,Sir Sly,Bang,131440,5GbK9am1svakX356ltRPcm
2022-02-17 02:52,Charlotte Cardin,Les Échardes,148051,10wj9ezPZWilU4bkFUbVjo
2022-02-17 02:56,Jordan Rakei,Send My Love - Live at Metropolis Studios,238440,
2022-02-17 02:58,Nicky Jam,Ojos Rojos,152110,5hYRabCQuFZN8yVCQsSeyF
2022-02-17 03:02,Adele,Oh My God,225148,3Kkjo3cT83cw09VJyrLNwX
2022-02-17 03:13,Hippo Campus,Understand,64388,3AllE6eMMUwKLj7IsIJaMy
2022-02-17 04:06,Hippo Campus,Understand,205476,3AllE6eMMUwKLj7IsIJaMy
2022-02-17 04:09,Charlotte Cardin,Les jupes,180452,7HCKrwom1hMdLi6JlkWziV
2022-02-17 04:12,Charlotte Cardin,Just Like That,178018,0IXmDKGgRZsLotlL23ls0r
2022-02-17 04:16,Jordan Rakei,Bruises,266859,4zuzAypEjNbmkfpMaef7AB
2022-02-17 04:20,L.A. Rose,Heat,190075,02RqY5iTPIVXmiHCwnWyEk
2022-02-17 04:23,Tove Lo,"How Long - From""Euphoria"" An HBO Original Series",199314,05eZlxyjbkHMPCnunUasCS
2022-02-17 04:30,Adele,I Drink Wine,376169,6v0UJD4a2FtleHeSYVX02A
2022-02-17 04:34,Bad Suns,Symphony Of Lights,259323,65uoNTX681VJpRyuVSWSdd
2022-02-17 04:38,Amber Mark,Thong Song,211655,
2022-02-17 04:41,Kevin Abstract,Peach,176732,5JRMqkR82k2fdDEAim9SCN
2022-02-17 04:45,Beyoncé,"Be Alive (Original Song from the Motion Picture ""King Richard"")",220253,
2022-02-17 04:51,Marianas Trench,The Killing Kind,406467,141SNZkvr2CYsiedNQmOCL
2022-02-17 04:58,Mac Miller,What's the Use?,288640,2dgrYdgguVZKeCsrVb9XEs
2022-02-17 05:02,James Blake,Say What You Will,280993,
2022-02-17 05:06,Charlotte Cardin,Sex to Me,216186,77sZ0t591bcv6nBLbxkmQz
2022-02-17 05:09,Charlotte Cardin,"You Lie, You Die",150080,
2022-02-17 05:11,Charlotte Cardin,Over Me,136640,4vjO5BljnttgRtYr7XIRPZ
2022-02-17 05:11,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),7660,6IbCvfmmICEEAyDwQ9zcbt
2022-02-17 05:14,Giveon,For Tonight,193821,
2022-02-17 05:17,SZA,I Hate U,174000,
2022-02-17 05:20,Òlah Bliss,What Are You so Afraid Of,165187,
2022-02-17 05:22,Amber Mark,Waiting - Demo,101475,
2022-02-17 05:24,Brittany Howard,Baby - Gitty Remix featuring Syd,145725,53s1fe0PsGqag2oZ5CrLtg
2022-02-17 05:29,Mac Miller,Small Worlds,271733,4gT3mNJA8lnlkYFqGZ8IA2
2022-02-17 05:32,clear eyes,heat of the moment,187137,
2022-02-17 05:35,Amber Mark,Bliss,173774,
2022-02-17 05:37,Amber Mark,Heart-Shaped Box,169626,
2022-02-17 05:43,Mac Miller,2009,347986,
2022-02-17 05:46,Charli XCX,Beg For You (feat. Rina Sawayama),168053,50ZFpw2wS6ERvLmW8TINhq
2022-02-17 05:52,Mac Miller,Self Care,345133,
2022-02-17 05:55,James Blake,"(Pick Me Up) Euphoria - From ""Euphoria"" An HBO Original Series",195384,
2022-02-17 06:06,Adele,Easy On Me,44552,0gplL1WMoJ6iYaPgMCL0gX
2022-02-17 15:52,Beyoncé,Mine (feat. Drake),39666,
2022-02-17 15:52,Beyoncé,Check On It - Homecoming Live,76214,632ikkYPSHSHA5udZeuKvk
2022-02-17 15:54,Beyoncé,Say My Name (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,111769,1q0xjWLQOnAbfQa3XzhyYc
2022-02-17 16:01,Beyoncé,Sorry - Homecoming Live,393524,1GWk2MHsycvbyOFaWFiOMk
2022-02-17 16:05,Destiny's Child,"Bills, Bills, Bills",256026,1Oi2zpmL81Q0yScF1zxaC0
2022-02-17 16:06,Beyoncé,Hold Up - Homecoming Live,46475,7oGFmPGaF5txE4cjL4HyR4
2022-02-17 16:09,Beyoncé,Run the World (Girls) - Homecoming Live,4758,6Ssx5QXWAsjruGKCQwf9Jp
2022-02-17 16:09,Beyoncé,Freedom (feat. Kendrick Lamar),9384,
2022-02-17 16:09,Beyoncé,Get Me Bodied - Extended Mix,194432,
2022-02-17 16:09,Beyoncé,6 Inch (feat. The Weeknd),4993,
2022-02-17 16:13,Beyoncé,Welcome - Homecoming Live,196473,7Hz87DF2VCuSVS2iO1z0Nr
2022-02-17 16:13,Beyoncé,Haunted,8936,
2022-02-17 16:18,Beyoncé,Daddy Lessons,287986,
2022-02-17 16:21,Beyoncé,Don't Hurt Yourself (feat. Jack White),233666,
2022-02-17 16:27,Beyoncé,"Me, Myself and I",301173,
2022-02-17 16:29,Destiny's Child,"Jumpin', Jumpin'",169203,
2022-02-17 16:30,Destiny's Child,"Jumpin', Jumpin'",61122,
2022-02-17 16:34,Destiny's Child,Lose My Breath,242013,
2022-02-17 16:39,Beyoncé,I Care - Homecoming Live,248538,62vR9bMq3tP0lfyrMtpujE
2022-02-17 16:46,Beyoncé,Party (feat. André 3000),245480,
2022-02-17 16:50,Beyoncé,"SPIRIT - From Disney's ""The Lion King""",277070,2Zlw9b4RYv2jFxupJCEoN2
2022-02-17 16:56,Beyoncé,All Night,322000,
2022-02-17 16:59,Beyoncé,OTHERSIDE,220232,15PJ40rcij5eTMSs71uRlq
2022-02-17 17:12,Beyoncé,Sorry,152230,
2022-02-17 18:18,Amber Mark,One,211822,
2022-02-17 18:24,Amber Mark,What It Is,325105,
2022-02-17 18:29,Amber Mark,Most Men,255262,
2022-02-17 18:32,Amber Mark,Healing Hurts,162072,
2022-02-17 18:35,Amber Mark,Bubbles,158373,
2022-02-17 18:37,Amber Mark,Softly,173968,
2022-02-17 18:41,Amber Mark,FOMO,231987,
2022-02-17 18:44,Amber Mark,Turnin' Pages,156106,
2022-02-17 18:47,Amber Mark,Foreign Things,180185,
2022-02-17 18:50,Amber Mark,On & On,208435,
2022-02-17 18:54,Amber Mark,Out Of This World,192893,
2022-02-17 18:58,Amber Mark,Cosmic,275084,
2022-02-17 19:02,Amber Mark,Darkside,211570,
2022-02-17 19:06,Amber Mark,Worth It,258526,
2022-02-17 19:09,Amber Mark,Competition,202386,
2022-02-17 19:12,Amber Mark,Bliss,173774,
2022-02-17 19:16,Amber Mark,Event Horizon,236757,
2022-02-17 19:20,Amber Mark,One,211822,
2022-02-17 19:25,Amber Mark,What It Is,325105,
2022-02-17 19:30,Amber Mark,Most Men,255262,
2022-02-17 19:32,Amber Mark,Healing Hurts,162072,
2022-02-17 19:35,Amber Mark,Bubbles,158373,
2022-02-17 19:38,Amber Mark,Softly,173968,
2022-02-17 19:42,Beyoncé,Sorry,640,
2022-02-17 19:43,Beyoncé,Sorry,79882,
2022-02-17 19:45,Beyoncé,Ego,121137,
2022-02-17 19:45,Beyoncé,Naughty Girl,3890,
2022-02-17 19:49,Beyoncé,I Care - Homecoming Live,248538,62vR9bMq3tP0lfyrMtpujE
2022-02-17 19:50,Beyoncé,Halo,45770,
2022-02-17 20:46,Beyoncé,Halo,215870,
2022-02-17 20:47,Beyoncé,Party (feat. André 3000),64218,
2022-02-17 20:51,Beyoncé,Deja Vu (feat. Jay-Z) - Homecoming Live,8084,7Id9WVdUZXIK1jchXxvRH3
2022-02-17 20:51,Beyoncé,Don't Hurt Yourself (feat. Jack White),11551,
2022-02-17 20:51,Beyoncé,Lose My Breath (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,4254,716IzgeD9yjfCiZuG9aG4i
2022-02-17 20:51,Beyoncé,If I Were a Boy,23,
2022-02-17 20:51,Beyoncé,Crazy In Love (feat. Jay-Z),235933,
2022-02-17 20:51,Beyoncé,Party - Homecoming Live,2079,3oDyaLtPpORasVR7atUHIa
2022-02-17 20:51,Beyoncé,I Was Here,7647,
2022-02-17 20:53,Beyoncé,Dance for You,110571,
2022-02-17 21:37,Oh Wonder,High On Humans,630,2XELtFPg5H2Xmg6eas6dII
2022-02-17 21:37,Lorde,Perfect Places,2838,7ARveOiD31w2Nq0n5FsSf8
2022-02-17 21:37,ZAYN,BeFoUr,1612,7ofgPlilLgcw6G7fd2zNpT
2022-02-17 21:37,Charlotte Cardin,Meaningless,37072,6xrQkzFMwF4FFHezzS2VRG
2022-02-17 21:37,BANKS,Brain,84750,4dDoIid58lgImNuYAxTRyM
2022-02-17 21:42,Beyoncé,Blow,309720,
2022-02-17 21:44,Beyoncé,Baby Boy - Homecoming Live,92162,06iMNM7Q9kX93yBKXb7K8H
2022-02-17 21:48,Beyoncé,Party (feat. J. Cole),6873,
2022-02-17 21:48,Beyoncé,Daddy Lessons,233739,
2022-02-17 21:50,Destiny's Child,"Jumpin', Jumpin'",29355,
2022-02-17 21:50,Beyoncé,Lift Ev'ry Voice and Sing - Homecoming Live,4499,0QRxJvOohS8yiGC1n98uFM
2022-02-17 21:50,Beyoncé,Countdown - Homecoming Live,103235,2k0mXTwotQpZKIOIhGwekv
2022-02-17 21:52,Destiny's Child,Soldier (feat. T.I. & Lil' Wayne),71332,
2022-02-17 21:52,Beyoncé,7/11,7195,
2022-02-17 21:52,Beyoncé,Run the World (Girls),7069,
2022-02-17 21:53,Beyoncé,Say My Name (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,99077,1q0xjWLQOnAbfQa3XzhyYc
2022-02-17 21:54,Beyoncé,Pretty Hurts,5979,
2022-02-17 21:56,Beyoncé,Get Me Bodied - Homecoming Live,155543,7Bd6JQ2Evmeuw4cPYUtcEz
2022-02-17 22:01,Beyoncé,Deja Vu (feat. Jay-Z) - Homecoming Live,289790,7Id9WVdUZXIK1jchXxvRH3
2022-02-17 22:02,Beyoncé,Check On It - Homecoming Live,6450,632ikkYPSHSHA5udZeuKvk
2022-02-17 22:02,Beyoncé,FIND YOUR WAY BACK,3716,
2022-02-17 22:02,Beyoncé,"You Don't Love Me (No, No, No) - Homecoming Live",71916,6u0WV2PHrzRjLO8BtRpme7
2022-02-17 22:03,Beyoncé,Sweet Dreams,10889,
2022-02-17 22:05,Beyoncé,Party - Homecoming Live,175665,3oDyaLtPpORasVR7atUHIa
2022-02-17 22:06,Beyoncé,Deja Vu (feat. Jay-Z),2449,
2022-02-17 22:06,Beyoncé,"Me, Myself and I",4544,
2022-02-17 22:06,Beyoncé,Love On Top,2825,
2022-02-17 22:06,Beyoncé,Jealous,21193,
2022-02-17 22:08,Beyoncé,Flawless / Feeling Myself - Homecoming Live,140000,6ma6Oe9PrzJsckdCebJoFM
2022-02-17 22:08,Beyoncé,Superpower (feat. Frank Ocean),5160,
2022-02-17 22:09,Beyoncé,Don't Hurt Yourself (feat. Jack White),6563,
2022-02-17 22:09,Beyoncé,If I Were a Boy,5507,
2022-02-17 22:09,Beyoncé,Upgrade U (feat. Jay-Z),4458,
2022-02-17 22:13,Destiny's Child,Lose My Breath,242013,
2022-02-17 22:19,Beyoncé,Dance for You,377466,
2022-02-17 22:26,Beyoncé,Don't Hurt Yourself - Homecoming Live,217131,2NbffhNltorifsuY5doB1l
2022-02-17 22:41,T-Pain,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),227960,
2022-02-17 22:41,Justin Bieber,Baby,5239,
2022-02-17 22:43,Teedra Moses,Be Your Girl (Kaytranada Edition),154273,
2022-02-17 22:47,Maggie Rogers,Alaska - Sofi Tukker Remix,240197,
2022-02-17 22:47,Che Ecru,FALLING,1460,
2022-02-17 22:48,Drake,Forever,13833,
2022-02-17 22:50,Ariana Grande,motive (with Doja Cat),167989,
2022-02-17 22:52,Amber Mark,FOMO,87981,
2022-02-17 22:54,Dua Lipa,Pretty Please,194607,
2022-02-17 22:57,Shawn Mendes,Teach Me How To Love,202356,5LZtB6nxvjIhUoElp3Zqk0
2022-02-17 23:00,Doja Cat,Kiss Me More (feat. SZA),24964,748mdHapucXQri7IAO8yFK
2022-02-17 23:00,Ariana Grande,positions,172324,7igeByaBM0MgGsgXtNxDJ7
2022-02-17 23:03,The Weeknd,Blinding Lights (with ROSALÍA) - Remix,162291,7MXgrcOQAJ5VwSNUL0lDd3
2022-02-17 23:15,Normani,Motivation,84613,
2022-02-17 23:37,Normani,Motivation,110229,
2022-02-17 23:41,Dua Lipa,Levitating,203807,
2022-02-17 23:44,Billie Eilish,bad guy (with Justin Bieber),194839,3yNZ5r3LKfdmjoS3gkhUCT
2022-02-17 23:47,Dua Lipa,We're Good,165506,4xAJSIcCHcOCli5m325X2H
2022-02-17 23:49,Harry Styles,Watermelon Sugar,174000,6UelLqGlWMcVH1E5c4H7lY
2022-02-17 23:54,Shawn Mendes,Always Been You,5998,56KDoLjFIm7Yc7fX1XgpNw
2022-02-17 23:54,Harry Styles,Adore You,207133,3jjujdWJ72nww5eGnfs2E7
2022-02-17 23:57,Ariana Grande,7 rings,178626,6ocbgoVGwYJhOv1GgI9NsF
2022-02-17 23:58,Dua Lipa,Fever,18824,3wJVBz7gvGTwTWVAxFa6ny
2022-02-18 00:01,Ariana Grande,34+35,173710,
2022-02-18 00:10,Ozuna,Del Mar,214506,5cpJFiNwYyWwFLH0V6B3N8
2022-02-18 00:14,J Balvin,Un Día (One Day),231815,2GPCE96x9Go6acdDt8ex6p
2022-02-18 00:17,Lil Nas X,MONTERO (Call Me By Your Name) - SATAN'S EXTENDED VERSION,170054,7JvmJDDMZMvWaWARsWK9Da
2022-02-18 00:20,ZAYN,LIKE I WOULD,192133,1zWMf9bVyhY5W3ZORbjNWt
2022-02-18 00:24,Lorde,Green Light,234652,6ie2Bw3xLj2JcGowOlcMhb
2022-02-18 00:28,Demi Lovato,Sorry Not Sorry,203760,
2022-02-18 00:31,Shawn Mendes,Dream,12513,0bZFa5DZcx9HWx25m2Nd19
2022-02-18 00:31,Ariana Grande,Greedy,214906,
2022-02-18 00:32,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),44386,3wKpoOfaQaxdnalXMqSPpO
2022-02-18 00:36,Harry Styles,Golden,208906,45S5WTQEGOB1VHr1Q4FuPl
2022-02-18 00:39,Shawn Mendes,Lost In Japan - Remix,201253,
2022-02-18 00:42,Justin Bieber,Hold On,170813,1woTc5oI7Eqj8thvGfdsxw
2022-02-18 00:46,Ariana Grande,Love Me Harder,236133,
2022-02-18 00:49,Shawn Mendes,Wonder,172692,1gLZSds3LpmJ4PdjuhLes9
2022-02-18 00:49,Ariana Grande,motive (with Doja Cat),903,
2022-02-18 00:53,Dua Lipa,Pretty Please,194607,
2022-02-18 00:54,Shawn Mendes,Teach Me How To Love,49348,5LZtB6nxvjIhUoElp3Zqk0
2022-02-18 00:56,Amber Mark,Heart-Shaped Box,169626,
2022-02-18 01:01,Drake,Trust Issues,281518,
2022-02-18 01:05,NEIKED,Better Days (NEIKED x Mae Muller x J Balvin x Polo G),222089,2psUZ3pOZZ95FHLgPvWv05
2022-02-18 01:11,Mac Miller,2009,347986,
2022-02-18 01:20,Amber Mark,Bliss,173774,
2022-02-18 01:44,Rhye,Open,217053,3JsA2sWDNR9oQogGAzqqtH
2022-02-18 01:45,Galimatias,GPS,5898,
2022-02-18 01:45,Òlah Bliss,What Are You so Afraid Of,2634,
2022-02-18 01:45,Charlotte Cardin,Les jupes,89597,7HCKrwom1hMdLi6JlkWziV
2022-02-18 01:48,Bad Suns,Symphony Of Lights,143017,65uoNTX681VJpRyuVSWSdd
2022-02-18 01:51,Charlotte Cardin,Anyone Who Loves Me,17370,0PFWKBTSeRDZV8K4boqdrW
2022-02-18 01:51,RKCB,Baptize,23,06DkevSU67Vdlpoq4mxNWm
2022-02-18 01:51,Charlotte Cardin,Sex to Me,1020,77sZ0t591bcv6nBLbxkmQz
2022-02-18 01:51,Daniela Andrade,Ayayai,170013,5Ia9AtWXI3DjcfVdlfczRl
2022-02-18 01:52,Beau Diako,Flamingo,84939,
2022-02-18 01:53,Hippo Campus,Understand,2649,3AllE6eMMUwKLj7IsIJaMy
2022-02-18 01:53,Sir Sly,Bang,1963,5GbK9am1svakX356ltRPcm
2022-02-18 01:53,clear eyes,heat of the moment,3585,
2022-02-18 01:53,HONNE,THREE STRIKES - The Lanesborough Session (feat. BAELY),1236,13dniAJhUviA8VDMCNqGs7
2022-02-18 01:55,Sir Sly,Bang,131440,5GbK9am1svakX356ltRPcm
2022-02-18 02:05,HONNE,THREE STRIKES - The Lanesborough Session (feat. BAELY),3065,13dniAJhUviA8VDMCNqGs7
2022-02-18 03:58,HONNE,THREE STRIKES - The Lanesborough Session (feat. BAELY),6932,13dniAJhUviA8VDMCNqGs7
2022-02-18 04:01,J Balvin,Niño Soñador,182253,2kRrmu3UpV9t9jM8yFxzGk
2022-02-18 04:06,Miguel,Criminal (Spanish Version) (feat. C. Tangana),7138,6S4sp19reiIXCK96C4BoDW
2022-02-18 04:06,J Balvin,Niño Soñador,19876,2kRrmu3UpV9t9jM8yFxzGk
2022-02-18 04:06,Labrinth,"Yeh I Fuckin' Did It - From ""Euphoria"" An HBO Original Series",19479,
2022-02-18 04:10,J Balvin,Niño Soñador,182253,2kRrmu3UpV9t9jM8yFxzGk
2022-02-18 04:13,Emmit Fenn,Hips (w/ Mindchatter),1001,
2022-02-18 04:13,Demo Club,Haze,217043,06P9sf6nzjV4l51aukISZ0
2022-02-18 04:14,Emmit Fenn,Hips (w/ Mindchatter),2486,
2022-02-18 04:14,Demo Club,Haze,5638,06P9sf6nzjV4l51aukISZ0
2022-02-18 04:17,Emmit Fenn,Hips (w/ Mindchatter),224587,
2022-02-18 04:21,Tinashe,Naturally,194820,
