endTime,artistName,trackName,msPlayed,uri
2021-11-08 02:23,James Vincent McMorrow,Cavalier,283173,4Q3m2WAmHWXJYSTvDdifXZ
2021-11-08 02:27,BANKS,Lovesick,200733,4Dbw1WDJ3uiwqQaSSCKbOM
2021-11-08 02:31,Kevin Garrett,Never Knock,275546,3DSnOILJGV2yTlSa0LbaVd
2021-11-08 02:35,Oh Wonder,Landslide,208229,3X3mfRMRaPJRiIMDMQtSkd
2021-11-08 02:35,RKCB,Naive,37321,2jPQpbzZd90opXN0cBOspe
2021-11-08 02:39,RKCB,Naive,175955,2jPQpbzZd90opXN0cBOspe
2021-11-08 02:42,BROODS,Bridges,191807,1285n66OGGUB3Bnh6c18nS
2021-11-08 02:47,Ben Howard,Small Things,343786,5RySo0AAUR0reTHSCvb6HC
2021-11-08 02:52,Daughter,Youth,253013,6yAVbABh3EtTBFsnj0xUqn
2021-11-08 02:56,Kevin Garrett,Little Bit of You,273946,3mlXW9R2E7vVlhoIkkyfLg
2021-11-08 03:01,Florence + The Machine,The End Of Love,281440,1tpkN6z0Zd3wphAd3DASDX
2021-11-08 03:04,Michl,Die Trying,209536,5JTAGruCIDyRLhKLwFkTnS
2021-11-08 03:07,Wet,11 Hours - Branchez Remix,156213,1BzdE75pSHlsqF2roxxEWk
2021-11-08 03:10,Giveon,Heartbreak Anniversary,198370,3FAJ6O0NOHQV8Mc5Ri6ENp
2021-11-08 03:19,BANKS,Contaminated,280680,4tJi4dodnpJ0MSKj2w6OkP
2021-11-08 03:20,Tim Atlas,Compromised,51873,6Nc7K0edFOawc4JByfAoPd
2021-11-08 03:21,RKCB,Baptize,24839,06DkevSU67Vdlpoq4mxNWm
2021-11-08 03:21,Foster The People,Fire Escape,27853,1NCpNh3FtNEFIDOx22umJW
2021-11-08 03:22,The Japanese House,Still,27353,3t3CpReqAorp7aHnmQlKRl
2021-11-08 03:26,Kevin Garrett,Control,242186,0u90YKag3q9NwH4rNfXo7I
2021-11-08 03:30,BANKS,Drowning,249626,5EAIvJhrfTJJEc0JH5q8m7
2021-11-08 03:34,Glass Animals,Youth,230693,1LPGwuFgIzbJoShfDdw7MY
2021-11-08 03:37,Oh Wonder,Drive,196465,2kJqNHHGOzLNahukdvlDWN
2021-11-08 03:41,VÉRITÉ,Sober,235939,64ye5XBlrYjYOgDBkrfdXg
2021-11-08 03:42,BANKS,Gemini Feed,3080,5fdzPMOxUqVJYSzTP5cFP7
2021-11-08 03:42,The Japanese House,Clean,83432,6RS7TkdyoZSA94FHmsqSSv
2021-11-08 03:42,Wet,The Middle,2155,1SelvzeWuIm8n2yRUpFKl5
2021-11-08 03:42,Lorde,Buzzcut Season,4338,51QEyJI5M7uyd8DOh9tqQY
2021-11-08 03:46,Oh Wonder,All We Do,214174,6Vigp41BietH0WoFZ52JI5
2021-11-08 03:50,BROODS,Never Gonna Change,252058,0ZyNhzQtb8sDCOaHt46I0o
2021-11-08 03:53,SATICA,Honey Whiskey,168530,3PKSSRIXORdrBuCFRZuRWT
2021-11-08 03:57,Ta-ku,Down for You,216296,6VbRkq2M3Y4zA78Tk7xzdj
2021-11-08 04:01,BANKS,Brain,282316,4dDoIid58lgImNuYAxTRyM
2021-11-08 04:05,Daughter,Smother,240560,1drUAdX3NY4dTieuxdedLY
2021-11-08 04:09,Haux,Touch,211000,7rGnGbkiHjzMnov8m5x7OJ
2021-11-08 04:13,SG Lewis,Yours,230540,1RKytJX5Lpe8yJm1Jx7XU5
2021-11-08 04:29,BANKS,Goddess,242915,6P2NcII68B40d0FoQGkrvD
2021-11-08 04:33,Michl,Broken Roots,226000,6UKQqrX26fiwC6ab7Subn2
2021-11-08 04:36,Hippo Campus,Monsoon,222820,66AUmEXHX4gvNch2wUa2JD
2021-11-08 04:37,Aquilo,Sorry,17658,6MXJdqTuSDXkG21JHWiGko
2021-11-08 04:41,Cashmere Cat,Quit (feat. Ariana Grande),258188,4rwqrKdwlFWJ6LvPYaOtgn
2021-11-08 04:46,Daughter,New Ways,325860,6SIwsg4DZx79ECsFgl6Xje
2021-11-08 04:51,BANKS,Under The Table,249459,3p2kWxN82u4otc3jthgQyX
2021-11-08 04:54,Wet,Deadwater,217000,1PW0MH1EwqC09G0OnnjnT4
2021-11-08 04:58,Rhye,Open,217053,3JsA2sWDNR9oQogGAzqqtH
2021-11-08 05:02,cehryl,Don't Wake Me,220526,3LEgGAl9zLcQWGTp7ptqtQ
2021-11-08 05:06,Aquilo,You There,253927,3oCd8HkxnzvAWHxaZi3jIB
2021-11-08 05:09,Kacy Hill,Arm's Length,200946,7jdBp6gDHrCK0YVKuqrU8d
2021-11-08 05:12,BANKS,Fuck With Myself,175440,3yMQ2HIVpgZHKLLBCBJ52e
2021-11-08 05:15,Wet,Don't Wanna Be Your Girl,197280,6HG1JWEbfuf8y1ZhLVq9L3
2021-11-08 05:18,King Princess,Holy,174666,7FVGIPgLMDChTffvG2LuHV
2021-11-08 05:22,Gallant,Weight in Gold,203813,1gXBi2I04CLJkTQnhNfEJT
2021-11-08 05:26,RKCB,Open Arms,228965,55zlp5o9PPlJm0sa6tck4x
2021-11-08 05:29,Michl,When You Loved Me Least,216906,54Or9jvM3jWsZPaxEBBP4Y
2021-11-08 05:33,Vera Blue,Hold,246147,6vITFXjXN3i1VwWI1iv3fc
2021-11-08 05:36,Lorde,Liability,171727,6Kkt27YmFyIFrcX3QXFi2o
2021-11-08 05:40,Oh Wonder,Plans,235671,5jOQ5v49S1h496AiNlk682
2021-11-08 05:44,BANKS,Bedroom Wall,257933,1BjK4LJzgRUChm0saYH8S5
2021-11-08 05:47,Kevin Abstract,Peach,176732,5JRMqkR82k2fdDEAim9SCN
2021-11-08 05:52,Daniel Caesar,Get You (feat. Kali Uchis),278179,7zFXmv6vqI4qOt4yGf3jYZ
2021-11-08 05:56,Michl,Kill Our Way to Heaven,234929,6MDA9JR00rgB20dIVqaDe9
2021-11-08 06:00,Daughter,Run,246986,7la7uGsVc8YVnOWPmQyEcz
2021-11-08 06:03,PVRIS,Use Me (feat. 070 Shake),203026,6gqZzQyJfKqdc9boOILz4x
2021-11-08 06:07,Nao,Bad Blood,240626,4Iam3vZMJCMltFkK9mNruw
2021-11-08 06:12,BANKS,Crowded Places,262259,6kNMg11e0ApnTmExdayfA1
2021-11-08 06:15,Ella Vos,Down in Flames,187508,6pn21DwMsdRgTJA2wqh8PU
2021-11-08 06:18,BØRNS,"10,000 Emerald Pools",174693,2pA4ip3VIEVcIa3qE02oAX
2021-11-08 06:23,Beyoncé,Drunk in Love (feat. Jay-Z),323480,6jG2YzhxptolDzLHTGLt7S
2021-11-08 06:27,Frank Ocean,White Ferrari,248807,2LMkwUfqC6S6s6qDVlEuzV
2021-11-08 06:32,Aly & AJ,Slow Dancing,267880,0tTEImoPqWvU1SiOduW1iy
2021-11-08 06:36,BANKS,Weaker Girl,256080,66hcdey60iQ45Gx72LZyVS
2021-11-08 06:40,Bon Iver,Skinny Love,238520,3B3eOgLJSqPEA0RfboIQVM
2021-11-08 06:45,Lorde,Ribs,258969,2MvvoeRt8NcOXWESkxWn3g
2021-11-08 06:49,Sabrina Claudio,Unravel Me,245158,5TVlcZRCVoJVi9OaDvGxEB
2021-11-08 06:52,Oh Wonder,Body Gold,184524,0IIdoxwlGBHhNZQkbYF3yD
2021-11-08 06:56,James Blake,Say What You Will,280993,5vUZMotVhkVcizIP0qrgr8
2021-11-08 07:00,BROODS,Taking You There,189080,6NYtqWYqMbnzoEU9jXla80
2021-11-08 07:03,Beyoncé,Pray You Catch Me,195986,7rLDARtJALM7QdiJDMXW7m
2021-11-08 07:07,James Vincent McMorrow,True Care,234333,0P4RVWKw0AmHMKUuiLQbcx
2021-11-08 07:11,BANKS,Beggin For Thread,249739,4PvD06Pmbm2rHG2JjSlElF
2021-11-08 07:14,Cautious Clay,Cold War,202597,6DwiGVCgXGREeCyJZtX7S1
2021-11-08 07:18,The Japanese House,Cool Blue,231333,0Lbe98RKWwBbu1sipPSa4n
2021-11-08 07:23,Sylvan Esso,Coffee,268213,30GGIrrJdSNtecPiFcVP5O
2021-11-08 07:26,Cub Sport,Come on Mess Me Up,203640,0U2G7dJYfwGlG6fNvhN6sr
2021-11-08 07:29,Moses Sumney,Plastic (Mid-City Island Version),157199,57K5RyWj4jOlc07wRz6axh
2021-11-08 07:33,BANKS,Someone New,281017,7DF2SSCuHoniuh5sPeMvkv
2021-11-08 07:37,BANKS,Waiting Game,207718,27mT3JdR3sRJyiMBFHdhB4
2021-11-08 07:41,Wet,These Days,265866,1NKc15MkCOQZ0tdy8tTxie
2021-11-08 07:46,BØRNS,American Money,260986,4AewKenHXKBt643p473xCk
2021-11-08 07:49,Anna of the North,Sway,181944,08qjPXZBdEyif5PxU2AY9S
2021-11-08 07:53,VÉRITÉ,John My Beloved,259673,1uofQkkCPh3JK5SvkOKHIi
2021-11-08 07:56,Jessie Ware,Champagne Kisses,202937,3VtYIMxaZEdrydYAofTN04
2021-11-08 07:59,BANKS,Better,186369,0aNbgX48WQS2iAssrZbKUb
2021-11-08 08:03,Ella Vos,Rearrange,186455,6UXBFqtZdXzX4bkpqOPsDi
2021-11-08 08:06,Oh Wonder,Livewire,203585,6bpBsotzL05UzS1rHsIqk8
2021-11-08 08:10,The Japanese House,Saw You In A Dream,208280,0U3u0HdRQjD8mAMYBak4Ok
2021-11-08 08:13,Rina Sawayama,Cherry,205224,36RGU7buus2UUtrPZ78hkR
2021-11-08 08:16,FLETCHER,Bitter,194749,5Z0AM9HW78XIyZqF2BPasr
2021-11-08 08:21,BANKS,This Is What It Feels Like,302616,2uPRgXGzgMY8YYMjAMsJLP
2021-11-08 08:27,COIN,Malibu 1992,341200,0nMqu5vN44GNv8UOQxmBJK
2021-11-08 08:31,WILLOW,9,253800,3e90JC8EKLsSDUHmPpxkfp
2021-11-08 08:35,VÉRITÉ,Somebody Else,233076,34i4yxPrHWquuR4kjiivFO
2021-11-08 08:40,Glass Animals,Agnes,271672,6prvUr8l3t7x5GY7heQb5w
2021-11-08 08:44,FKA twigs,Two Weeks,247547,6V0LX0hP1S0qH513CChAKt
2021-11-08 08:47,Aquilo,Human - Marian Hill Remix,176741,545N4UQoXPVZkEsvPnO0bV
2021-11-08 08:51,Maggie Rogers,Dog Years,277506,5RRNZFyOi17nTh2bPEKPtp
2021-11-08 08:55,Shura,Touch,214555,2ylVfK4pVfeSV4zxieyT2B
2021-11-08 08:59,Oh Wonder,I Like It When You Love Me,226560,6S1KCU5cJlD0gjBCIy2JM6
2021-11-08 09:02,BROODS,Heartlines,197000,4hFksmpwtT4bx5btyRT5ek
2021-11-08 09:06,Cyn,I’ll Still Have Me,219267,71HEg3bYLyMAxHuJ3a6KIM
2021-11-08 09:09,Joy Crookes,Feet Don't Fail Me Now,198800,1GVkrFVc94CTjm9bdSmGjp
2021-11-08 09:12,Marian Hill,Got It,191946,4P73ZBrXOmsZA6WXsuxUC1
2021-11-08 09:16,Beyoncé,Pretty Hurts,257653,7lUA4P03AhwAw40JHkdyGr
2021-11-08 09:20,Oh Wonder,Without You,224740,0IVHlst3XMgzXUJbIyZ8oO
2021-11-08 09:24,Kevin Garrett,Stranglehold,201360,1Cx0oizrbPnN23acLgyjSR
2021-11-08 09:27,Little Dragon,Twice,186186,49Su9fsYwmnnuJSyxj48kL
2021-11-08 09:32,Ta-ku,Love Again,316338,1oWRt7fuzW7n5rswQJSVUD
2021-11-08 09:36,Lucy Rose,Shiver,233013,0Wv9Ckm088qsVkMKPH170C
2021-11-08 09:40,Haux,Caves,233240,6WPtRyhuxR2g4q6fMZi6Xx
2021-11-08 09:44,Ben Howard,Only Love,249173,2uhEKg8kIzpdvz4gyy6x8W
2021-11-08 09:49,BANKS,To The Hilt,276746,6kVkq7UwRzX0wGrpnPgufc
2021-11-08 09:53,SG Lewis,No Less,243710,2j1zYaCXkvrMjz7JCvccJi
2021-11-08 09:56,Sampha,(No One Knows Me) Like the Piano,218160,2UBwvSk8tTMqydEdWsfBb8
2021-11-08 10:00,TENDER,Outside,250493,4TX9ZeGeNol9GYTUqUAUSe
2021-11-08 10:05,RKCB,Comatose,260869,0x7Vf2tS7Qe69RwtO3Ub1W
2021-11-08 10:09,Wet,Weak,225720,18ilxfmgv5JeiYmqO8G9u9
2021-11-08 10:13,The 1975,Somebody Else - Alt Edit,241973,4fnctse2eIRf7dvOhIGO4P
2021-11-08 10:18,alt-J,Hunger of the Pine,299710,2mkv1b3dRFyiJ4Ybq31owf
2021-11-08 10:22,The Japanese House,3/3,240416,0h8V80vN7KOLWlRV4dKfef
2021-11-08 10:26,Keaton Henson,You,282680,5R2YoUm4YFex1JaecdJs0h
2021-11-08 10:31,Harry Styles,Cherry,259186,2IOFZdYYkFxEHVz1w34PoL
2021-11-08 10:34,Anna of the North,Lovers,215773,6q8onrzcka32nGVrnWYGBQ
2021-11-08 10:39,Sylvan Esso,Coffee,268213,30GGIrrJdSNtecPiFcVP5O
2021-11-08 10:41,Beach Fossils,Sleep Apnea,146293,6XyjwF7CAwuEaW77noJr6I
2021-11-08 10:45,Aquilo,So Close To Magic,202289,6aiss5Ofip4rDM88Fs1Yrg
2021-11-08 10:48,Ruel,Painkiller,213506,1YlulsUKDduOmC7WxvXYPW
2021-11-08 10:52,Nothing But Thieves,Sorry,214706,6rAXHPd18PZ6W8m9EectzH
2021-11-08 10:55,Maggie Rogers,On + Off,221600,2kvwSbG26eHKUJdvH7DiR2
2021-11-08 11:00,RKCB,Elevated,248110,14IPgUOith4jGJUFHSXaNF
2021-11-08 11:04,Yuna,Crush,243133,3Txcx4jhuiTZSvhAL0WaRc
2021-11-08 11:07,Wet,You're the Best - EP Version,174533,6dHrWj35HXTGvlCasE5VAA
2021-11-08 11:10,Hayley Kiyoko,Sleepover,233893,0WqqFajBwA3tpRZ66kRomu
2021-11-08 11:14,Kiiara,Numb (feat. DeathbyRomy & PVRIS),203158,5cFyEZnK6o05ejxtJ78esm
2021-11-08 11:19,Bon Iver,Rosyln,289560,4k7x3QKrc3h3U0Viqk0uop
2021-11-08 11:22,Transviolet,Girls Your Age,208053,3wchQBokK9IDtoYrw14gpK
2021-11-08 11:27,Wafia,Fading Through,260748,4kJrlYTovdzFibUxwyTHFM
2021-11-08 11:31,Wet,No Lie,241120,2AzKzOSY0Vkib7btflHYNY
2021-11-08 11:35,Noah Cyrus,July,46573,6J2LdBN97cDWn0MLxYh9HB
2021-11-08 14:23,Childish Gambino,Stay High - Childish Gambino Version,190585,6Rrehwtm21J7E6r5b2kEHq
2021-11-08 14:27,James Blake,Life Is Not The Same,199639,53tKpMeDRvMq4xKvQzc6Ih
2021-11-08 14:30,J Balvin,Lo Que Dios Quiera,9543,58EEYVahoZAK7crGM6qAwA
2021-11-08 14:30,Jhené Aiko,stranger,214893,7eZXAeqqdLDrAp2MvrPzWn
2021-11-08 14:42,CHIKA,My Future,211626,1VTwC3ckWtSWzNwCvWz1pT
2021-11-08 14:45,J Balvin,Billetes De 100,164106,4tWOrZqaelCejCT3Th8Phq
2021-11-08 14:46,Aquilo,Losing You,50160,6ujCQz4hj1IBSvT7iLs68k
2021-11-08 14:50,Moses Sumney,Cut Me,250120,1A2BT8JYVRjsKdswwvWXG6
2021-11-08 14:53,J Balvin,Que Locura,198720,05fmJQJp2ODhF8BWhohgb6
2021-11-08 14:54,reggie,Avalanche,3275,1zm4wE5UxlqWMkaGWcopsj
2021-11-08 14:54,Andie,Redbone - Live,29720,3YPRWKRtYr6mzf8X80oAGE
2021-11-08 14:54,Childish Gambino,Stay High - Childish Gambino Version,10275,6Rrehwtm21J7E6r5b2kEHq
2021-11-08 14:54,Kevin Garrett,Control,3081,0u90YKag3q9NwH4rNfXo7I
2021-11-08 14:58,Chloe x Halle,Ungodly Hour,255893,0JLcFGzhW8cs2H6AwQFSzC
2021-11-08 14:59,James Blake,Life Is Not The Same,49285,53tKpMeDRvMq4xKvQzc6Ih
2021-11-08 15:03,Jazmine Sullivan,Bodies - Intro,238730,2Itnx6zp6Ztkex5JnRcy3U
2021-11-08 15:08,Billie Eilish,Happier Than Ever,298899,4RVwu0g32PAqgUiJoXsdF8
2021-11-08 15:12,Bad Bunny,Callaita,250533,2TH65lNHgvLxCKXM3apjxI
2021-11-08 15:16,Giveon,Heartbreak Anniversary,198370,3FAJ6O0NOHQV8Mc5Ri6ENp
2021-11-08 15:19,Chloe x Halle,Do It,176786,2mE9iW3E4iteXrrWneOYsT
2021-11-08 15:19,Gotts Street Park,Ozu,25938,0fym4mro3A1876ysJ7ulJQ
2021-11-08 15:22,Giveon,The Beach,205663,2Hd7uGbl8PX0IxyX59VFOg
2021-11-08 15:26,Charlotte Cardin,Scorpio Season,185213,3zOMHLVVWWb1NvD9jkVoAf
2021-11-08 15:29,Chloe x Halle,Don't Make It Harder On Me,215066,1osZ4ByxDPk5JbUqnyBJ1v
2021-11-08 15:33,Jadu Heart,I'm a Kid,206500,4RkQzVNxEt6JwOXCWolXsr
2021-11-08 15:42,Elderbrook,Numb,230040,2cdCC1aCXbvz9tXFOR6CxR
2021-11-08 15:45,J Balvin,Fantasías,195413,6NrS68u0qtZ0bzNVSNz18T
2021-11-08 15:48,Petit Biscuit,Burnin,175893,5D246C2tLKCTeZgcsRfvcA
2021-11-08 15:51,J Balvin,Ganas De Verte,177893,15IszJQQHRq8xwYt5MDPo4
2021-11-08 15:55,Jadu Heart,The Cure,237000,2m5YtiQtdG0oYj3i7OSBUV
2021-11-08 15:58,Glass Animals,I Don't Wanna Talk (I Just Wanna Dance),195190,6IbCvfmmICEEAyDwQ9zcbt
2021-11-08 16:02,Whole Doubts,Leave (feat. Kevin Garrett),200346,2N3oHj0P6cN7FS6oNTqgNd
2021-11-08 16:05,Jhené Aiko,W.A.Y.S.,15836,7jjKsW39O1i8hKF31ShpV9
2021-11-08 16:05,J Balvin,Pa' Guayarte,197026,77J8t2pFJYI8k4tZgJ3ybY
2021-11-08 16:09,Halima,Ford Cardinal,222896,7Esrr3lXpwFDCc7SjKohB6
2021-11-08 16:12,Charlotte Cardin,Meaningless,178782,6xrQkzFMwF4FFHezzS2VRG
2021-11-08 16:42,Charlotte Cardin,Meaningless,38707,6xrQkzFMwF4FFHezzS2VRG
2021-11-08 16:44,Bombay Bicycle Club,Reign Down,123070,0Uy7wPmjxq3EydHE5H4s30
2021-11-08 16:46,Charlotte Cardin,Meaningless,23,6xrQkzFMwF4FFHezzS2VRG
2021-11-08 16:46,Charlotte Cardin,Meaningless,456,6xrQkzFMwF4FFHezzS2VRG
2021-11-08 16:46,Cashmere Cat,Quit (feat. Ariana Grande),164518,4rwqrKdwlFWJ6LvPYaOtgn
2021-11-08 16:46,Halima,Ford Cardinal,1123,7Esrr3lXpwFDCc7SjKohB6
2021-11-08 16:47,Bombay Bicycle Club,Reign Down,1311,0Uy7wPmjxq3EydHE5H4s30
2021-11-08 16:50,Cashmere Cat,Quit (feat. Ariana Grande),214501,4rwqrKdwlFWJ6LvPYaOtgn
2021-11-08 17:22,Cashmere Cat,Quit (feat. Ariana Grande),43688,4rwqrKdwlFWJ6LvPYaOtgn
2021-11-08 17:25,Charlotte Cardin,Daddy,170093,7jeqg2P5vPGfOSWzKRbcsi
2021-11-08 17:29,Äyanna,Party Tricks,237333,6ibKKBm3fLdFr4Gou9EDgJ
2021-11-08 17:29,BAYNK,go with u - Louis La Roche Remix,2164,5FxcDJENpjWY6lL9CnbHgc
2021-11-08 18:00,BAYNK,go with u - Louis La Roche Remix,264122,5FxcDJENpjWY6lL9CnbHgc
2021-11-08 18:04,Charlotte Cardin,Phoenix,227600,2MW95MMZxT0UoKLNcaTJ8O
2021-11-08 18:07,Adele,Easy On Me,224694,0gplL1WMoJ6iYaPgMCL0gX
2021-11-08 18:11,Brasstracks,Still Life,192221,5OKQlPktbklnSDGm5MqDZB
2021-11-08 18:15,VÉRITÉ,Teenage Dream,275954,01I5I4ykvMQwplZIkO4SxX
2021-11-08 18:16,Kevin Garrett,Refuse - Solo Version,55526,1WSllyBZ55U4uMa409jfli
2021-11-08 18:20,Kevin Garrett,Refuse - Solo Version,212384,1WSllyBZ55U4uMa409jfli
2021-11-08 18:25,Prince Charlez,Think High,264093,45wgVA8LxDatM5wh7HQ7q1
2021-11-08 18:29,Hippo Campus,Boys,253848,7yfLvK7r1w5bql3G0Uha5w
2021-11-08 18:33,J Balvin,Otra Noche Sin Ti,228506,6xvaSd27eSA5kQlFRYhWZF
2021-11-08 18:35,Billie Eilish,I Didn't Change My Number,158463,7bcy34fBT2ap1L4bfPsl9q
2021-11-08 18:38,BANKS,Skinnydipped,175527,1BBKX7HKP2h49AmingCDQb
2021-11-08 18:42,Jazmine Sullivan,Girl Like Me (feat. H.E.R.),20933,2sXydP9vPEYUH4uAWotuGu
2021-11-08 18:42,Skinnydip,Call It Off,228196,2QHE1sL1IvYU5TLyAcN6pR
2021-11-08 18:42,Jhené Aiko,stranger,2032,7eZXAeqqdLDrAp2MvrPzWn
2021-11-08 18:43,Funkadelic,Maggot Brain,1464,5WJU527RQNyMLuKecjsL8V
2021-11-08 18:47,Chaka Khan,I'm Every Woman,249600,1oFiPGBafH9Woo9AMwgBSl
2021-11-08 18:50,Q,Take Me Where Your Heart Is,192896,4EcoXZhvbU3qS7ORWUEcVI
2021-11-08 18:53,J Balvin,Lo Que Dios Quiera,194813,58EEYVahoZAK7crGM6qAwA
2021-11-08 18:55,Terry Presume,Act Up,127225,1Oqr9YhCi3JmuHcyHDBhf8
2021-11-08 19:00,Florence + The Machine,The End Of Love,281440,1tpkN6z0Zd3wphAd3DASDX
2021-11-08 19:00,J Balvin,Qué Más Pues?,14573,6D2TCm4nf5nxAcdGJ7w3QP
2021-11-08 19:01,Michl,Everything'll Change,10705,0nPBT7Qv66iUOjnutDXOgw
2021-11-08 19:01,BAYNK,go with u - Louis La Roche Remix,4458,5FxcDJENpjWY6lL9CnbHgc
2021-11-08 19:01,Jazmine Sullivan,Bodies - Intro,345,2Itnx6zp6Ztkex5JnRcy3U
2021-11-08 19:05,RKCB,31 / 10,270053,4TwbiHzsLKYydj4CxrufQB
2021-11-08 19:10,Kevin Garrett,Little Bit of You,273946,3mlXW9R2E7vVlhoIkkyfLg
2021-11-08 19:13,Oh Wonder,Landslide,208229,3X3mfRMRaPJRiIMDMQtSkd
2021-11-08 19:17,Vera Blue,Hold,246147,6vITFXjXN3i1VwWI1iv3fc
2021-11-08 19:18,Aquilo,Never Seen You Get So Low,36727,5aewKA6EA4WTbp89Mt6C4X
2021-11-08 19:19,Florence + The Machine,June,29550,2yoaXLItTfWNpdFFpdF3Ti
2021-11-08 19:22,Florence + The Machine,Ship To Wreck,234526,20NEld0MhrR4Zpgrf9brq8
2021-11-08 19:26,Florence + The Machine,What Kind Of Man,216176,1w9ta1CvXlJPRXh6Py2Mto
2021-11-08 19:32,Florence + The Machine,"How Big, How Blue, How Beautiful",334817,7GlwvJ8iAbCEfZjGq3iwmZ
2021-11-08 19:37,Florence + The Machine,Queen Of Peace,307347,4ZkGNzavB3e5mPpEP8HUjB
2021-11-08 19:41,Florence + The Machine,Various Storms & Saints,249070,5ZEAEazgJGdIMSz55qOORv
2021-11-08 19:46,Florence + The Machine,Delilah,293468,0fgSfUAnuJzzB8l8MdgRZg
2021-11-08 19:49,Florence + The Machine,Long & Lost,195081,5eSpqylqJdZPEX85nTGEVp
2021-11-08 19:53,Florence + The Machine,Caught,264026,0D9QuOa5HkXEpgBBlFGksh
2021-11-08 19:58,Florence + The Machine,Third Eye,260192,7Mz95vPtFlDGIiZ5d1XdT3
2021-11-08 20:02,Florence + The Machine,St Jude,225069,61cqRRPu5UNnh5ki7d2QsO
2021-11-08 20:41,Florence + The Machine,Mother,349952,4VJM0eJA23ml1pUPiy5PY4
2021-11-08 20:45,Florence + The Machine,Hiding,232752,6VVxlhDiGQeah3nPKStf2B
2021-11-08 20:48,Florence + The Machine,Make Up Your Mind,135905,0xnIehCVh0Oyc5fg0LVcw9
2021-11-08 22:19,Florence + The Machine,Ship To Wreck,1810,20NEld0MhrR4Zpgrf9brq8
2021-11-08 22:19,Florence + The Machine,Third Eye - Demo / Bonus Track,1300,4jdxQVSgowWjujuwkHjiyM
2021-11-08 22:19,Florence + The Machine,Which Witch,6345,5yiBLMSH9DCRmBtws6wKY3
2021-11-08 22:19,Florence + The Machine,Make Up Your Mind,105586,0xnIehCVh0Oyc5fg0LVcw9
2021-11-08 22:20,Florence + The Machine,Ship To Wreck,337,20NEld0MhrR4Zpgrf9brq8
2021-11-08 22:20,Florence + The Machine,What Kind Of Man,760,1w9ta1CvXlJPRXh6Py2Mto
2021-11-08 22:25,Florence + The Machine,Queen Of Peace,6857,4ZkGNzavB3e5mPpEP8HUjB
2021-11-08 22:25,Florence + The Machine,"How Big, How Blue, How Beautiful",334817,7GlwvJ8iAbCEfZjGq3iwmZ
2021-11-08 22:25,Florence + The Machine,Various Storms & Saints,708,5ZEAEazgJGdIMSz55qOORv
2021-11-08 22:29,Florence + The Machine,Delilah,201665,0fgSfUAnuJzzB8l8MdgRZg
2021-11-08 23:48,Ariana Grande,goodnight n go,6327,14kYOiFVPb7E7NfFbqhdln
2021-11-08 23:48,Florence + The Machine,Delilah,38152,0fgSfUAnuJzzB8l8MdgRZg
2021-11-08 23:49,Miguel,waves - Tame Impala Remix,48506,3lB0GMiI5KxDbTOG8V3bOx
2021-11-08 23:53,Glass Animals,Tokyo Drifting (with Denzel Curry),217693,3AHqaOkEFKZ6zEHdiplIv7
2021-11-08 23:58,Black Eyed Peas,RITMO (Bad Boys For Life) - Steve Aoki Remix,12151,6cg7xTJ0KnJS59h5RHWZ6K
2021-11-08 23:58,Glass Animals,The Other Side Of Paradise,320654,0rRjGruFonCGOt0S5zAJNQ
2021-11-09 00:01,ABIR,Yacht,177334,6Z7YZbWjwttPJ0nwLAVLGI
2021-11-09 00:04,Normani,Motivation,193837,0rIAC4PXANcKmitJfoqmVm
2021-11-09 00:07,Priyanka,Come Through,143187,1dlz8dUn5Hbebp5nA9srNX
2021-11-09 00:09,The Weather Girls,It's Raining Men,122496,5g6nzsOxwxdoj6sqAl0NXB
2021-11-09 00:12,Ariana Grande,One Last Time,197266,7xoUc6faLbCqZO6fQEYprd
2021-11-09 00:14,Megan Thee Stallion,Savage Remix (feat. Beyoncé),94094,5v4GgrXPMghOnBBLmveLac
2021-11-09 02:42,Megan Thee Stallion,Savage Remix (feat. Beyoncé),147907,5v4GgrXPMghOnBBLmveLac
2021-11-09 02:46,Calvin Harris,Sweet Nothing (feat. Florence Welch),212560,24LS4lQShWyixJ0ZrJXfJ5
2021-11-09 02:50,Glass Animals,Heat Waves - Oliver Heldens Remix,243536,6yvdWGtowJa7ffgc1UR5SF
2021-11-09 02:54,Major Lazer,All My Love - Remix,229750,0PAuGZOMm0Wq2Jq1KOeoET
2021-11-09 02:59,JAY-Z,Ni**as In Paris,40648,4Li2WHPkuyCdtmokzW2007
2021-11-09 02:59,Fergie,Fergalicious,292373,1D066zixBwqFYqBhKgdPzp
2021-11-09 04:53,Kevin Garrett,How Dare We Fall,238173,312z9a8ptGzWr33lEKqt0P
2021-11-09 04:57,Kevin Garrett,Control,242186,0u90YKag3q9NwH4rNfXo7I
2021-11-09 05:01,Kevin Garrett,Warn,232053,186OhT8XDhCg3j3wmk46KM
2021-11-09 05:06,Kevin Garrett,Pulling Me Under,265026,7cyF2c8DcHS7beIm4ulVpY
2021-11-09 05:09,Kevin Garrett,Don't Rush,219520,6iZPRyD6ZG1fgW5R3peyP8
2021-11-09 05:10,Kevin Garrett,Little Bit of You,38231,3mlXW9R2E7vVlhoIkkyfLg
2021-11-09 05:14,Kevin Garrett,Little Bit of You,235732,3mlXW9R2E7vVlhoIkkyfLg
